match_id,total_time_s,in_play_time_s,out_of_play_time_s,pct_in_play,total_time_min,in_play_time_min,is_pass,is_short_pass,is_long_pass,is_ground_pass,is_not_restart,short_pass_pct,ground_pass_pct,live_pct,sample_id,is_restart_pass,restart_p_m
3813275,5773.832,2658.1939999999977,3115.638000000002,46.04,96.23,44.3,759,266,493,322,650,0.35046113306982873,0.42424242424242425,0.8563899868247694,isl2122,109,2.4604966139954856
3813278,5724.974,2973.634000000002,2751.3399999999983,51.94,95.42,49.56,909,264,645,511,789,0.29042904290429045,0.5621562156215621,0.8679867986798679,isl2122,120,2.4213075060532687
3813295,5780.979,2957.5960000000014,2823.382999999999,51.16,96.35,49.29,830,302,528,462,721,0.363855421686747,0.5566265060240964,0.8686746987951808,isl2122,109,2.211401907080544
3813296,5858.482,2962.789,2895.693,50.57,97.64,49.38,771,242,529,443,665,0.3138780804150454,0.5745784695201037,0.8625162127107653,isl2122,106,2.1466180639935195
3813282,5927.194,2917.342999999999,3009.851000000001,49.22,98.79,48.62,791,298,493,461,675,0.37673830594184576,0.5828065739570164,0.8533501896333755,isl2122,116,2.3858494446729743
3813269,5865.106,2960.764999999998,2904.3410000000017,50.48,97.75,49.35,785,341,444,445,674,0.43439490445859874,0.5668789808917197,0.8585987261146497,isl2122,111,2.249240121580547
3817879,6066.299,2759.379,3306.92,45.49,101.1,45.99,803,312,491,451,688,0.38854296388542964,0.5616438356164384,0.8567870485678705,isl2122,115,2.5005435964340075
3817874,5884.4490000000005,2646.0770000000007,3238.372,44.97,98.07,44.1,697,268,429,356,575,0.38450502152080346,0.5107604017216643,0.8249641319942611,isl2122,122,2.766439909297052
3817865,5802.853,3292.9369999999976,2509.9160000000024,56.75,96.71,54.88,837,259,578,561,730,0.3094384707287933,0.6702508960573477,0.8721624850657109,isl2122,107,1.9497084548104955
3817860,5923.257,3128.8989999999994,2794.358,52.82,98.72,52.15,888,299,589,463,768,0.3367117117117117,0.5213963963963963,0.8648648648648649,isl2122,120,2.3010546500479387
3817853,6340.589,3317.4069999999983,3023.1820000000016,52.32,105.68,55.29,906,367,539,588,786,0.40507726269315675,0.6490066225165563,0.8675496688741722,isl2122,120,2.1703743895822027
3817851,5922.125,3343.853000000002,2578.271999999998,56.46,98.7,55.73,947,309,638,594,844,0.3262935586061246,0.6272439281942978,0.8912354804646251,isl2122,103,1.8481966624798134
3817850,5805.639,2683.6640000000016,3121.9749999999985,46.23,96.76,44.73,723,241,482,282,601,0.3333333333333333,0.3900414937759336,0.8312586445366529,isl2122,122,2.727475966912587
3817849,6030.09,3185.3899999999976,2844.7000000000025,52.82,100.5,53.09,837,313,524,559,724,0.3739545997610514,0.6678614097968937,0.8649940262843488,isl2122,113,2.1284611037860235
3817848,6192.225,3097.2080000000024,3095.016999999998,50.02,103.2,51.62,898,384,515,596,781,0.42761692650334077,0.6636971046770601,0.8697104677060133,isl2122,117,2.2665633475397136
3813318,5942.9400000000005,3221.601000000001,2721.339,54.21,99.05,53.69,804,265,539,492,706,0.32960199004975127,0.6119402985074627,0.8781094527363185,isl2122,98,1.8252933507170797
3813287,5847.779,2102.8780000000006,3744.901,35.96,97.46,35.05,560,158,402,261,424,0.28214285714285714,0.4660714285714286,0.7571428571428571,isl2122,136,3.880171184022825
3813270,5780.889,2800.568,2980.3210000000004,48.45,96.35,46.68,816,331,485,568,707,0.4056372549019608,0.696078431372549,0.866421568627451,isl2122,109,2.335047129391602
3813307,5790.743,2825.710000000001,2965.0329999999994,48.8,96.51,47.1,688,184,504,329,576,0.26744186046511625,0.47819767441860467,0.8372093023255814,isl2122,112,2.3779193205944797
3813279,5889.084,3183.788999999998,2705.295000000002,54.06,98.15,53.06,891,318,573,573,788,0.3569023569023569,0.6430976430976431,0.8843995510662177,isl2122,103,1.9411986430456087
3813281,5939.099,3064.9180000000006,2874.181,51.61,98.98,51.08,858,295,565,541,745,0.34382284382284384,0.6305361305361306,0.8682983682983683,isl2122,113,2.21221613155834
3813274,5836.491,2308.2750000000005,3528.2159999999994,39.55,97.27,38.47,663,246,417,316,548,0.37104072398190047,0.4766214177978884,0.8265460030165912,isl2122,115,2.9893423446841694
3813285,5922.847,2424.080999999999,3498.7660000000005,40.93,98.71,40.4,648,204,444,281,527,0.3148148148148148,0.43364197530864196,0.8132716049382716,isl2122,121,2.995049504950495
3813317,6006.428,2709.448999999998,3296.979000000002,45.11,100.11,45.16,850,314,537,526,731,0.36941176470588233,0.6188235294117647,0.86,isl2122,119,2.6350752878653676
3813316,5922.456,3089.7700000000004,2832.686,52.17,98.71,51.5,882,333,549,522,771,0.37755102040816324,0.5918367346938775,0.8741496598639455,isl2122,111,2.1553398058252426
3813315,5848.0,2582.2430000000013,3265.7569999999987,44.16,97.47,43.04,742,292,450,464,627,0.3935309973045822,0.6253369272237197,0.8450134770889488,isl2122,115,2.6719330855018586
3813314,5924.572,2991.050000000002,2933.521999999998,50.49,98.74,49.85,808,266,542,483,699,0.3292079207920792,0.5977722772277227,0.8650990099009901,isl2122,109,2.1865596790371113
3813312,5900.758,2978.385,2922.373,50.47,98.35,49.64,848,293,555,563,753,0.3455188679245283,0.6639150943396226,0.8879716981132075,isl2122,95,1.9137792103142626
3813310,5973.246,2902.376,3070.8700000000003,48.59,99.55,48.37,810,247,563,440,690,0.30493827160493825,0.5432098765432098,0.8518518518518519,isl2122,120,2.4808765763903247
3813309,5895.219,2760.1020000000008,3135.1169999999997,46.82,98.25,46.0,818,277,541,475,702,0.33863080684596575,0.5806845965770171,0.8581907090464548,isl2122,116,2.5217391304347827
3813308,6014.877,3325.4530000000027,2689.4239999999977,55.29,100.25,55.42,952,337,615,585,844,0.3539915966386555,0.6144957983193278,0.8865546218487395,isl2122,108,1.9487549621075424
3813301,6022.972,2890.207999999998,3132.764000000002,47.99,100.38,48.17,845,309,536,479,725,0.3656804733727811,0.5668639053254438,0.8579881656804734,isl2122,120,2.491177081170853
3813300,5884.465,2986.5130000000013,2897.951999999999,50.75,98.07,49.78,867,296,571,529,753,0.3414071510957324,0.6101499423298731,0.8685121107266436,isl2122,114,2.2900763358778624
3813299,5903.291,2689.5400000000004,3213.751,45.56,98.39,44.83,788,265,523,325,669,0.3362944162436548,0.41243654822335024,0.8489847715736041,isl2122,119,2.654472451483382
3813298,5958.965,2920.361000000002,3038.603999999998,49.01,99.32,48.67,748,282,466,379,632,0.3770053475935829,0.5066844919786097,0.8449197860962567,isl2122,116,2.383398397370043
3813297,5929.151,3101.740000000001,2827.4109999999987,52.31,98.82,51.7,830,289,542,528,725,0.3481927710843373,0.636144578313253,0.8734939759036144,isl2122,105,2.0309477756286265
3813294,5849.864,3100.5320000000006,2749.331999999999,53.0,97.5,51.68,908,351,558,603,789,0.3865638766519824,0.6640969162995595,0.8689427312775331,isl2122,119,2.3026315789473686
3813293,5847.734,3027.6929999999984,2820.041000000002,51.78,97.46,50.46,851,263,589,518,742,0.309048178613396,0.6086956521739131,0.8719153936545241,isl2122,109,2.1601268331351564
3813292,5954.774,3145.1229999999987,2809.6510000000017,52.82,99.25,52.42,886,312,574,507,773,0.35214446952595935,0.572234762979684,0.8724604966139955,isl2122,113,2.155665776421213
3813291,5829.393,3363.2670000000003,2466.126,57.69,97.16,56.05,944,298,647,654,851,0.3156779661016949,0.6927966101694916,0.9014830508474576,isl2122,93,1.6592328278322928
3813290,5825.378000000001,2954.6150000000007,2870.763,50.72,97.09,49.24,826,284,542,454,724,0.34382566585956414,0.549636803874092,0.8765133171912833,isl2122,102,2.0714865962632008
3813289,5953.592000000001,3041.0980000000027,2912.493999999998,51.08,99.23,50.68,810,285,525,499,716,0.35185185185185186,0.6160493827160494,0.8839506172839506,isl2122,94,1.8547750591949488
3813288,5718.764999999999,2320.648,3398.117,40.58,95.31,38.68,629,224,405,289,504,0.356120826709062,0.4594594594594595,0.8012718600953895,isl2122,125,3.231644260599793
3813286,5788.662,3209.2080000000005,2579.454,55.44,96.48,53.49,950,332,618,638,853,0.3494736842105263,0.671578947368421,0.8978947368421053,isl2122,97,1.8134230697326603
3813284,5816.482,3011.225999999999,2805.2560000000008,51.77,96.94,50.19,807,326,481,455,711,0.40396530359355637,0.563816604708798,0.8810408921933085,isl2122,96,1.9127316198445907
3813280,5954.984,3129.155999999999,2825.8280000000013,52.55,99.25,52.15,841,310,531,501,726,0.3686087990487515,0.5957193816884662,0.8632580261593341,isl2122,115,2.205177372962608
3813277,5823.950000000001,2594.201000000001,3229.749,44.54,97.07,43.24,749,270,479,430,631,0.3604806408544726,0.5740987983978638,0.842456608811749,isl2122,118,2.72895467160037
3813276,5877.942,3119.1849999999995,2758.7570000000005,53.07,97.97,51.99,812,299,513,441,700,0.3682266009852217,0.5431034482758621,0.8620689655172413,isl2122,112,2.1542604346989807
3813273,5876.585999999999,2878.103000000002,2998.482999999997,48.98,97.94,47.97,817,283,534,531,711,0.3463892288861689,0.6499388004895961,0.8702570379436965,isl2122,106,2.209714404836356
3813272,5783.056,2947.754,2835.302,50.97,96.38,49.13,789,328,461,439,680,0.4157160963244613,0.5564005069708492,0.861850443599493,isl2122,109,2.2186037044575615
3813268,6021.860000000001,3045.117,2976.7430000000004,50.57,100.36,50.75,721,243,478,406,620,0.33703190013869627,0.5631067961165048,0.8599167822468793,isl2122,101,1.9901477832512315
3813267,5954.241,2858.809000000001,3095.431999999999,48.01,99.24,47.65,881,355,526,561,755,0.4029511918274688,0.6367763904653803,0.8569807037457434,isl2122,126,2.6442812172088144
3813265,5901.156,2888.9550000000004,3012.201,48.96,98.35,48.15,790,270,520,446,678,0.34177215189873417,0.5645569620253165,0.8582278481012658,isl2122,112,2.3260643821391485
3813264,6634.9580000000005,3165.565,3469.393000000001,47.71,110.58,52.76,879,284,595,572,762,0.323094425483504,0.6507394766780432,0.8668941979522184,isl2122,117,2.2175890826383626
3775648,5602.291,3630.234,1972.057,64.8,93.37,60.5,1030,408,623,723,936,0.39611650485436894,0.7019417475728156,0.9087378640776699,wsl2021,94,1.5537190082644627
3775609,5683.149,3420.23,2262.919000000001,60.18,94.72,57.0,973,355,618,637,873,0.3648509763617677,0.6546762589928058,0.8972250770811921,wsl2021,100,1.7543859649122806
3775633,6282.981,3291.636999999997,2991.3440000000023,52.39,104.72,54.86,860,291,569,488,738,0.3383720930232558,0.5674418604651162,0.858139534883721,wsl2021,122,2.223842508202698
3775570,5718.678,3152.236999999999,2566.4410000000007,55.12,95.31,52.54,986,374,612,647,861,0.3793103448275862,0.6561866125760649,0.8732251521298174,wsl2021,125,2.379139703083365
3775581,5724.928,3326.2339999999995,2398.6940000000004,58.1,95.42,55.44,980,361,619,651,872,0.3683673469387755,0.6642857142857143,0.889795918367347,wsl2021,108,1.948051948051948
3775579,5769.097,3384.284,2384.813,58.66,96.15,56.4,962,392,570,659,877,0.4074844074844075,0.685031185031185,0.9116424116424117,wsl2021,85,1.5070921985815604
3775544,5829.201,3005.9460000000013,2823.2549999999987,51.57,97.15,50.1,787,326,463,431,671,0.4142312579415502,0.5476493011435832,0.8526048284625158,wsl2021,116,2.315369261477046
3775622,5662.5470000000005,2772.6850000000004,2889.862,48.97,94.38,46.21,847,401,446,533,741,0.4734356552538371,0.6292798110979929,0.8748524203069658,wsl2021,106,2.2938757844622377
3775553,5953.449,3358.735000000001,2594.713999999998,56.42,99.22,55.98,909,325,584,525,791,0.35753575357535755,0.5775577557755776,0.8701870187018702,wsl2021,118,2.10789567702751
3775584,5711.091,3248.8100000000013,2462.280999999999,56.89,95.18,54.15,942,418,526,642,850,0.4437367303609342,0.6815286624203821,0.9023354564755839,wsl2021,92,1.6989843028624192
3775618,5835.123,2960.306999999999,2874.8160000000007,50.73,97.25,49.34,842,337,505,475,728,0.4002375296912114,0.5641330166270784,0.8646080760095012,wsl2021,114,2.310498581272801
3775641,5596.505999999999,3065.005,2531.501,54.77,93.28,51.08,868,373,495,533,740,0.42972350230414746,0.6140552995391705,0.8525345622119815,wsl2021,128,2.505873140172279
3775636,6195.32,3179.899999999999,3015.4200000000005,51.33,103.26,53.0,906,365,542,541,793,0.40286975717439294,0.5971302428256071,0.8752759381898455,wsl2021,113,2.1320754716981134
3775653,6127.934,3903.644000000002,2224.289999999998,63.7,102.13,65.06,1025,431,594,749,932,0.42048780487804877,0.7307317073170732,0.9092682926829269,wsl2021,93,1.4294497387027358
3775654,5678.103,2828.002999999999,2850.1000000000013,49.81,94.64,47.13,797,290,507,411,654,0.36386449184441655,0.5156838143036386,0.820577164366374,wsl2021,143,3.03416083174199
3775643,6123.234,3029.678000000003,3093.5559999999973,49.48,102.05,50.49,814,314,500,341,694,0.3857493857493858,0.4189189189189189,0.8525798525798526,wsl2021,120,2.3767082590612003
3764237,5751.76,3178.586,2573.174,55.26,95.86,52.98,923,373,550,531,812,0.40411700975081255,0.5752979414951246,0.8797399783315276,wsl2021,111,2.0951302378255945
3775594,5772.377,3077.1940000000004,2695.183,53.31,96.21,51.29,897,394,503,623,792,0.43924191750278707,0.6945373467112598,0.882943143812709,wsl2021,105,2.047182686683564
3775560,5938.23,3431.521999999998,2506.708000000001,57.79,98.97,57.19,948,354,595,641,838,0.37341772151898733,0.6761603375527426,0.8839662447257384,wsl2021,110,1.9234131841230986
3775624,5978.8150000000005,3168.848999999999,2809.9660000000017,53.0,99.65,52.81,855,311,544,513,737,0.36374269005847953,0.6,0.8619883040935673,wsl2021,118,2.23442529823897
3764240,5672.048000000001,3057.624000000001,2614.4239999999995,53.91,94.53,50.96,927,399,529,570,811,0.43042071197411,0.6148867313915858,0.8748651564185544,wsl2021,116,2.2762951334379906
3764233,5639.861,2970.831,2669.03,52.68,94.0,49.51,923,388,535,603,819,0.42036836403033584,0.6533044420368364,0.8873239436619719,wsl2021,104,2.1005857402544943
3775585,5814.741,2620.9109999999982,3193.8300000000017,45.07,96.91,43.68,739,296,443,344,609,0.40054127198917455,0.4654939106901218,0.8240866035182679,wsl2021,130,2.9761904761904763
3775593,5707.159,3449.6839999999997,2257.4750000000004,60.44,95.12,57.49,1023,357,666,686,932,0.3489736070381232,0.6705767350928641,0.9110459433040078,wsl2021,91,1.5828839798225778
3775602,5944.133,3070.0610000000006,2874.071999999999,51.65,99.07,51.17,875,345,530,431,749,0.3942857142857143,0.49257142857142855,0.856,wsl2021,126,2.462380300957592
3775620,6070.186,3323.0609999999992,2747.1250000000005,54.74,101.17,55.38,933,409,524,515,814,0.43837084673097537,0.5519828510182208,0.872454448017149,wsl2021,119,2.148790176959191
3764232,5610.739,3588.9649999999992,2021.7740000000003,63.97,93.51,59.82,1063,426,637,757,967,0.4007525870178739,0.7121354656632173,0.909689557855127,wsl2021,96,1.60481444332999
3775559,5705.455,3704.17,2001.285,64.92,95.09,61.74,1085,404,681,801,996,0.3723502304147465,0.7382488479262673,0.9179723502304148,wsl2021,89,1.4415289925494006
3775606,5743.765,3227.699000000001,2516.065999999999,56.19,95.73,53.79,953,405,548,586,855,0.4249737670514166,0.614900314795383,0.8971668415529905,wsl2021,98,1.8218999814091839
3775567,5681.332,2984.171,2697.161000000001,52.53,94.69,49.74,895,366,529,475,764,0.40893854748603353,0.5307262569832403,0.8536312849162011,wsl2021,131,2.6336952151186166
3775638,5880.2970000000005,3084.092,2796.205000000001,52.45,98.0,51.4,909,335,574,586,793,0.36853685368536854,0.6446644664466447,0.8723872387238724,wsl2021,116,2.2568093385214008
3775607,5820.349,3113.257000000001,2707.091999999999,53.49,97.01,51.89,782,314,468,473,661,0.40153452685422,0.6048593350383632,0.8452685421994884,wsl2021,121,2.3318558489111583
3764230,5863.078,3430.58,2432.498,58.51,97.72,57.18,967,337,630,564,866,0.3485005170630817,0.5832471561530507,0.8955532574974147,wsl2021,101,1.7663518712836657
3764241,5793.596,3345.8700000000013,2447.7259999999983,57.75,96.56,55.76,1038,453,585,664,931,0.43641618497109824,0.6396917148362236,0.896917148362235,wsl2021,107,1.9189383070301291
3764235,5738.610000000001,3529.8210000000017,2208.788999999999,61.51,95.64,58.83,1040,427,613,731,949,0.41057692307692306,0.7028846153846153,0.9125,wsl2021,91,1.5468298487166412
3764239,5927.962,2957.373,2970.5889999999995,49.89,98.8,49.29,911,405,506,467,775,0.4445664105378705,0.5126234906695939,0.8507135016465422,wsl2021,136,2.759180361128018
3764236,5966.914,3187.9100000000003,2779.0039999999995,53.43,99.45,53.13,718,311,407,377,606,0.4331476323119777,0.5250696378830083,0.8440111420612814,wsl2021,112,2.1080368906455864
3764231,5725.052,2973.572000000001,2751.479999999999,51.94,95.42,49.56,884,369,515,480,771,0.417420814479638,0.5429864253393665,0.8721719457013575,wsl2021,113,2.2800645682001615
3764234,5624.68,3575.036,2049.644,63.56,93.74,59.58,1026,380,646,711,920,0.37037037037037035,0.6929824561403509,0.8966861598440545,wsl2021,106,1.7791205102383352
3775543,5666.808,3661.999,2004.809,64.62,94.45,61.03,1138,421,718,850,1053,0.36994727592267135,0.7469244288224957,0.9253075571177505,wsl2021,85,1.392757660167131
3775551,5878.241,3579.260999999997,2298.9800000000027,60.89,97.97,59.65,956,357,599,585,854,0.37343096234309625,0.6119246861924686,0.893305439330544,wsl2021,102,1.7099748533109809
3775540,5913.648999999999,2882.124999999998,3031.5240000000013,48.74,98.56,48.04,800,306,494,375,662,0.3825,0.46875,0.8275,wsl2021,138,2.872606161532057
3775550,5655.75,3678.07,1977.6800000000003,65.03,94.26,61.3,1132,415,718,844,1042,0.3666077738515901,0.7455830388692579,0.9204946996466431,wsl2021,90,1.4681892332789561
3775545,5766.634,3105.8920000000007,2660.7419999999997,53.86,96.11,51.76,918,395,523,628,803,0.43028322440087147,0.6840958605664488,0.8747276688453159,wsl2021,115,2.2217928902627513
3775556,5888.42,3008.7750000000024,2879.6449999999977,51.1,98.14,50.15,871,319,552,516,737,0.36624569460390355,0.5924225028702641,0.8461538461538461,wsl2021,134,2.671984047856431
3775575,5783.671,3650.413000000001,2133.258,63.12,96.39,60.84,1055,364,691,739,955,0.34502369668246446,0.7004739336492891,0.9052132701421801,wsl2021,100,1.6436554898093358
3775562,6129.241,3158.317,2970.924,51.53,102.15,52.64,837,299,538,461,727,0.35722819593787336,0.5507765830346476,0.8685782556750299,wsl2021,110,2.0896656534954405
